distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
449130	enst00000395103	sg00000180921	fam83h-202	8	143723934	143728640	-	mRNA	nonsense_mediated_decay
453643	enst00000583819	sg00000265660	mir4664-201	8	143733083	143733153	-	miRNA	mirna
454269	enst00000388913	sg00000180921	fam83h-201	8	143723933	143733779	-	mRNA	protein_coding
454630	enst00000533004	sg00000203499	iqank1-203	8	143734140	143746337	+	mRNA	protein_coding
454630	enst00000527139	sg00000203499	iqank1-201	8	143734140	143790644	+	mRNA	protein_coding
458724	enst00000650760	sg00000180921	fam83h-203	8	143723933	143738234	-	mRNA	protein_coding
459886	enst00000534398	sg00000203499	iqank1-205	8	143739396	143742135	+	lnc_RNA	processed_transcript
-472005	enst00000637396	sg00000283686	ac083841.4-201	8	142797624	142806142	-	pseudogenic_transcript	unprocessed_pseudogene
-491608	enst00000301263	sg00000167656	ly6d-201	8	142784882	142786539	-	mRNA	protein_coding
-491618	enst00000518434	sg00000167656	ly6d-202	8	142784882	142786529	-	lnc_RNA	processed_transcript
-491843	enst00000518469	sg00000167656	ly6d-203	8	142784882	142786304	-	lnc_RNA	retained_intron
-492215	enst00000518884	sg00000167656	ly6d-204	8	142785295	142785932	-	lnc_RNA	retained_intron
492360	enst00000529743	sg00000254973	ac105219.4-201	8	143758153	143771870	-	lnc_RNA	lncrna
-492773	enst00000510610	sg00000253715	ac083841.2-201	8	142785374	142812120	+	lnc_RNA	lncrna
-499923	enst00000615007	sg00000284505	lynx1-slurp2-202	8	142764338	142778224	-	mRNA	protein_coding
