distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
344837	enst00000335542	sg00000157017	ghrl-202	3	10285666	10292947	-	mRNA	protein_coding
-345085	enst00000426873	sg00000235338	dusp5p2-201	3	9600748	9602728	+	pseudogenic_transcript	processed_pseudogene
356962	enst00000492602	sg00000157020	sec13-219	3	10293131	10305072	-	lnc_RNA	processed_transcript
357600	enst00000490283	sg00000157020	sec13-218	3	10304111	10305710	-	lnc_RNA	retained_intron
357800	enst00000476597	sg00000157020	sec13-214	3	10304035	10305910	-	lnc_RNA	retained_intron
364724	enst00000482647	sg00000157020	sec13-217	3	10311573	10312834	-	lnc_RNA	retained_intron
365861	enst00000479868	sg00000157020	sec13-216	3	10300933	10313971	-	lnc_RNA	retained_intron
369970	enst00000477547	sg00000157020	sec13-215	3	10303551	10318080	-	lnc_RNA	retained_intron
372931	enst00000397109	sg00000157020	sec13-208	3	10300931	10321041	-	mRNA	protein_coding
372946	enst00000428626	sg00000157020	sec13-210	3	10318068	10321056	-	mRNA	protein_coding
372948	enst00000445064	sg00000157020	sec13-213	3	10318070	10321058	-	mRNA	protein_coding
372950	enst00000431352	sg00000157020	sec13-211	3	10312646	10321060	-	mRNA	protein_coding
372951	enst00000397117	sg00000157020	sec13-209	3	10300950	10321061	-	mRNA	protein_coding
372972	enst00000337354	sg00000157020	sec13-201	3	10300931	10321082	-	mRNA	protein_coding
372974	enst00000383801	sg00000157020	sec13-203	3	10300961	10321084	-	mRNA	protein_coding
372976	enst00000397099	sg00000157020	sec13-204	3	10315142	10321086	-	lnc_RNA	retained_intron
372983	enst00000397105	sg00000157020	sec13-207	3	10311573	10321093	-	lnc_RNA	retained_intron
372983	enst00000432213	sg00000157020	sec13-212	3	10319206	10321093	-	mRNA	protein_coding
373002	enst00000350697	sg00000157020	sec13-202	3	10300931	10321112	-	mRNA	protein_coding
373002	enst00000397102	sg00000157020	sec13-206	3	10313080	10321112	-	lnc_RNA	retained_intron
373002	enst00000397101	sg00000157020	sec13-205	3	10314953	10321112	-	lnc_RNA	retained_intron
382119	enst00000578876	sg00000264534	mir378b-201	3	10330229	10330285	+	miRNA	mirna
384214	enst00000468426	sg00000157087	atp2b2-207	3	10328811	10332324	-	lnc_RNA	processed_transcript
-392011	enst00000287585	sg00000156959	lhfpl4-201	3	9498361	9553822	-	mRNA	protein_coding
-392038	enst00000498277	sg00000156959	lhfpl4-203	3	9552572	9553795	-	lnc_RNA	processed_transcript
-393526	enst00000495730	sg00000156959	lhfpl4-202	3	9550612	9552307	-	lnc_RNA	processed_transcript
397959	enst00000467702	sg00000157087	atp2b2-206	3	10326228	10346069	-	mRNA	protein_coding
446452	enst00000401316	sg00000216135	mir885-201	3	10394489	10394562	-	miRNA	mirna
452915	enst00000644553	sg00000157087	atp2b2-211	3	10326271	10401025	-	mRNA	protein_coding
-470783	enst00000466826	sg00000168137	setd5-216	3	9475050	9475659	+	lnc_RNA	retained_intron
-472410	enst00000479538	sg00000168137	setd5-221	3	9473423	9474971	+	lnc_RNA	processed_transcript
-472438	enst00000459941	sg00000168137	setd5-211	3	9473395	9475705	+	lnc_RNA	retained_intron
-472597	enst00000492939	sg00000168137	setd5-225	3	9473236	9475265	+	lnc_RNA	retained_intron
-475166	enst00000486465	sg00000168137	setd5-222	3	9470667	9474769	+	lnc_RNA	retained_intron
-497274	enst00000476740	sg00000168137	setd5-218	3	9448559	9464693	+	lnc_RNA	processed_transcript
-497358	enst00000478961	sg00000168137	setd5-220	3	9448475	9464810	+	lnc_RNA	processed_transcript
-497445	enst00000664993	sg00000168137	setd5-229	3	9448388	9453868	+	lnc_RNA	processed_transcript
-497863	enst00000421188	sg00000168137	setd5-208	3	9447970	9473372	+	mRNA	protein_coding
-498146	enst00000488236	sg00000168137	setd5-223	3	9447687	9464954	+	lnc_RNA	processed_transcript
